description,url,name
"4.5M,2016-05-18",PaintCode 2 for Mac是一款专门为设计师准备的简单的矢量图形绘图应用程序，通过PaintCode 2没有编程经验的设计师也能立即画出美丽的控件,['PaintCode 2 for Mac']
"5M,2016-05-17",Pixave for mac基本目的是提供最佳的生长环境来管理您的图片。但要判断它的实用性和便利性完全根据它的环境是远远做正义。Pixave for mac随着用户可定义的“收藏”功能，您管理您的图片，使用的文件夹进行分类，以满足您的需求,['Pixave for mac']
"81.5M,2016-05-17",Autodesk SketchBook Mac版是Mac os平台上的一款功能非常强大的Mac平面设计软件，Autodesk SketchBook Mac版是Mac电脑上的一款数字绘图工具，对于数字艺术家来说是非常不错的一款Mac平面设计软件,['Autodesk SketchBook for mac']
"52M,2016-05-17",Labels & Addresses Mac版是一款Mac OS平台上的图片设计软件。Labels & Addresses是一个设计打印各类家用和办公标签，信封，库存标签和价格标签的小工具。,['Labels Addresses Mac版']
"51M,2016-05-16",Hot Door CADtools Mac版是一款Mac平台的 Illustrator 工程制图插件，利用CADtools可以让你的Illustrator做很多原本Autocad才方便做的操作,['Hot Door CADtools Mac版']
"3M,2016-05-15",ColorSquid Mac版是 Mac 平台上的一款调色实用工具。ColorSquid Mac版帮助用户获取顶级的配色方案，创建用户所需要采集的颜色集合,['ColorSquid Mac版']
"39.1M,2016-04-18",ArtRage Studio Pro Mac版是一款有 Ambient Design 发布的新一代绘图软件，中文名叫“彩绘精灵”，ArtRage Studio Pro软件能工作于目前大多数绘图板下,['ArtRage Studio Pro Mac版']
"426M,2016-04-15",Live Interior 3D Pro for Mac是一款功能强大的软件Mac OS平台室内设计软件，界面直观，用于室内设计。无论您是重新设计，改善还是建立新家，Live Interior 3D Pro都可以帮助你先在电脑上实时显示设计方案的效果,['Live Interior 3D Pro for Mac']
"9.2M,2016-04-12",iArt Mac版是Mac平台上的一款绘画设计类软件。iArt Mac版是一个界面漂亮，功能强大的素描、绘画和插画的应用程序，可以帮助用户完成想要的各种绘画设计,['iArt Mac版']
"40.9M,2016-04-11",Hexels 2 Mac版是Mac平台上的一款创意像素风格绘图工具。Hexels 2 Mac版提供了不规则的像素形状作为你的画笔，很具像素风的一款工具,['Hexels 2 Mac版']
"139.9M,2016-04-11",Krita Mac版是一个Mac平台上的位图形编辑软件，Krita Mac版包含一个绘画程式和照片编辑器。Krita是自由软件，Krita的设计强调建立新的图像，而不是修改现有照片,['Krita Mac版']
"77M,2016-04-06",SketchBook Copic Edition Mac版是一款Mac平台的马克笔绘画应用，是和SketchBook Express一样的绘画应用，主不过主要侧重的是马克笔的绘画，学设计的同学应该比较有用,['SketchBook Copic Edition Mac版']
"17.8M,2016-04-01",Paint for mac是Mac os平台上的一款帮助用户绘画的Mac平面设计软件，Paint for mac这款软件拥有基于OpenGL的绘画引擎，可调节的笔刷设置简单易用，对于新学者非常容易上手，同时支持分享导出到twitter、Facebook等,['Paint for mac']
"7M,2016-03-31",Add Folder Icons Mac版是一款Mac平台的文件夹图标工具，我们可以利用这款工具直接给任何文件夹设置指定图标，便于我们识别文件夹,['Add Folder Icons Mac版']
,,[]
,,[]
"654M,2016-05-12","Fusion 360 for mac是Mac os平台上的一款非常不错的Mac平面设计软件，Fusion 360 for mac360支持各种文件格式的导入，包括STEP, IGES, Inventor, SolidWorks, NX, Catia, Pro/e 等等。这是基于云计算的文件格式转换",['Fusion 360 for mac']
"26.4M,2016-05-12",Indigo for mac是Mac os平台上的一款功能非常强大的Mac平面设计软件，Indigo for mac可以模拟光线的物理表现来实现接近完美的逼真画面，通过先进的物理摄像机、超真实的材质系统和 Metropolis Light Transport对复杂光线环境的模拟,['Indigo for mac']
"68.7M,2016-05-12",Omnigraffle pro for mac破解版6.1.3是由The Omni Group制作的一款绘图软件，只能于运行在Mac OS X和iPad平台之上,['Omnigraffle pro for mac']
"88M,2016-05-12","OmniGraffle for mac可以用来绘制图表，流程图，组织结构图以及插图，OmniGraffle for mac也可以用来组织头脑中思考的信息，组织头脑风暴的结果，绘制心智图，作为样式管理器，或设计网页或PDF文档的原型
",['OmniGraffle for mac']
,,[]
,,[]
name,update,description
[],[],[]
[],[],[]
[],[],[]
[],[],[]
[],[],[]
[],[],[]
['Adobe Photoshop CC 2014 Mac版'],"['806M', '2015-06-17']",['Adobe Photoshop CC 2014 for mac于今年的六月正式发布，功能上变得更加强大，尤其是加入了全新的智慧锐利化、内容感知修补程序和内容感知移动功能']
['RightFont for mac'],['5.8M'],['RightFont for mac相比真是有些过时了，臃肿的预览窗口，反复切换才能看到设置的列表在后者颠覆性的设计下都显得没有任何使用价值，RightFont 有一副轻量化的“骨骼”']
['LibreCAD Mac版'],"['26.8M', '2016-05-29']","['LibreCAD 是一款开源免费的 2D CAD 制图软件，原名为 CADuntu 。它是基于社区版本 QCad 构建，并利用 Qt4 进行了重构，原生支持 Mac OSX, Windows 和 Linux']"
['Principle for mac'],"['6.5M', '2016-05-27']",['Principle是前 Apple 工程师打造的一款交互设计工具，五分钟即可制作出一个具有完整交互动画的原型，并且可将交互动画生成视频或者 Gif 分享到 Dribbble、Twitter 等社交平台。']
['Artboard Mac版'],"['65.2M', '2016-05-26']",['Artboard for mac是一款使用非常方便又实用的Mac OS平台矢量绘图工具。Artboard拥有个性丰富的画板界面，内置超过1700多种绚丽风格和可编辑的矢量剪贴画']
['颜文字大全mac版'],"['7M', '2016-05-26']","['颜文字大全mac版一般是指日式颜文字或日本颜文字。“美国人称「颜文字」为""emoticon""（emotion icon的简称）。颜文字大全mac版特色是在电脑（以前是打字机）用标点符号及英文字弄一些十分简单的面部图案']"
['Revizto Viewer for mac'],"['83.8M', '2016-05-25']",['Revizto Viewer Mac版是Mac os平台上的一款Mac平面设计软件，Revizto是Autodesk公司推出的一个视觉化的云端沟通平台，支持WIN、MAC、IOS和Android系统。它支持导入Revit和SketchUp的模型，目的就是方便业主、方案设计师和设计团队之间随时随地地沟通\r\n']
['PaintTime Mac版'],"['1.4M', '2016-05-25']","['PaintTime Mac版是 Mac 下一款简单的画板工具，类似于 Windows 中的画板一样。PaintTime 具有橡皮擦、画线、放大缩小等功能，支持撤销等操作，图片格式包括 JPEG, PNG, BMP, TIFF 和 GIF']"
['Pixel Editor Mac版'],"['6.8M', '2016-05-25']",['Pixel Editor Mac版是一款Mac平台上设计软件，Pixel Editor Mac版是专门为那些低分辨率图片而设计的图片设计编辑软件，它拥有多种功能，准能让你编辑出自己喜欢的图片']
['Sketch Mac版'],"['22M', '2016-05-25']",['Sketch Mac版是Mac上一个创新和新的眼光看待矢量绘图软件。Sketch Mac版以简约的设计是基于无限的规模和层次的绘图空间，免费调色板，面板，菜单，窗口和控件。虽然使用简单，它提供了功能强大的矢量绘图和文字工具']
['flinto Mac版'],"['6.7M', '2016-05-24']",['flinto Mac版是 Mac 平台上的一款非常实用的设计工具软件。flinto Mac版可以帮你创建可交互式的设计原型，并且可以在网页和移动端设备上运行']
['Quick3DPlan 5 Mac版'],"['134M', '2016-05-23']",['Quick3DPlan 5 Mac版是一款Mac OS平台上的设计软件，Quick3DPlan 5 Mac版可以用于厨房装修布局的设计，使用非常简单，是一款不错的设计软件\r\n']
['Patina Mac版'],"['9.2M', '2016-05-23']",['Patina Mac版是一款Mac OS平台上的绘图软件，Patina是适用于 Mac 的画图应用，既美观优雅，又简单易用']
['OpenSCAD Mac版'],"['24.2M', '2016-05-20']",['OpenSCAD Mac版是一款Mac平台上的3D建模软件，OpenSCAD Mac版为有创造力的web开发者而设计，OpenSCAD是一个创建立体3D CAD物体的得力软件']
['MarkMan Mac版'],"['1.3M', '2016-05-19']",['MarkMan For Mac是一款Mac平台上高效的标注工具，MarkMan以用于设计稿的标注与测量，极大节省设计师在设计稿上添加和修改标注的时间，可以有效地提高设计师的效率']
['PaintCode 2 for Mac'],"['4.5M', '2016-05-18']",['PaintCode 2 for Mac是一款专门为设计师准备的简单的矢量图形绘图应用程序，通过PaintCode 2没有编程经验的设计师也能立即画出美丽的控件']
['Pixave for mac'],"['5M', '2016-05-17']",['Pixave for mac基本目的是提供最佳的生长环境来管理您的图片。但要判断它的实用性和便利性完全根据它的环境是远远做正义。Pixave for mac随着用户可定义的“收藏”功能，您管理您的图片，使用的文件夹进行分类，以满足您的需求']
['Autodesk SketchBook for mac'],"['81.5M', '2016-05-17']",['Autodesk SketchBook Mac版是Mac os平台上的一款功能非常强大的Mac平面设计软件，Autodesk SketchBook Mac版是Mac电脑上的一款数字绘图工具，对于数字艺术家来说是非常不错的一款Mac平面设计软件']
['Labels Addresses Mac版'],"['52M', '2016-05-17']",['Labels & Addresses Mac版是一款Mac OS平台上的图片设计软件。Labels & Addresses是一个设计打印各类家用和办公标签，信封，库存标签和价格标签的小工具。']
['Hot Door CADtools Mac版'],"['51M', '2016-05-16']",['Hot Door CADtools Mac版是一款Mac平台的 Illustrator 工程制图插件，利用CADtools可以让你的Illustrator做很多原本Autocad才方便做的操作']
['ColorSquid Mac版'],"['3M', '2016-05-15']",['ColorSquid Mac版是 Mac 平台上的一款调色实用工具。ColorSquid Mac版帮助用户获取顶级的配色方案，创建用户所需要采集的颜色集合']
['Fusion 360 for mac'],"['654M', '2016-05-12']","['Fusion 360 for mac是Mac os平台上的一款非常不错的Mac平面设计软件，Fusion 360 for mac360支持各种文件格式的导入，包括STEP, IGES, Inventor, SolidWorks, NX, Catia, Pro/e 等等。这是基于云计算的文件格式转换']"
['Indigo for mac'],"['26.4M', '2016-05-12']",['Indigo for mac是Mac os平台上的一款功能非常强大的Mac平面设计软件，Indigo for mac可以模拟光线的物理表现来实现接近完美的逼真画面，通过先进的物理摄像机、超真实的材质系统和 Metropolis Light Transport对复杂光线环境的模拟']
['Omnigraffle pro for mac'],"['68.7M', '2016-05-12']",['Omnigraffle pro for mac破解版6.1.3是由The Omni Group制作的一款绘图软件，只能于运行在Mac OS X和iPad平台之上']
['OmniGraffle for mac'],"['88M', '2016-05-12']",['OmniGraffle for mac可以用来绘制图表，流程图，组织结构图以及插图，OmniGraffle for mac也可以用来组织头脑中思考的信息，组织头脑风暴的结果，绘制心智图，作为样式管理器，或设计网页或PDF文档的原型\r\n']
[],[],[]
[],[],[]
[],[],[]
[],[],[]
[],[],[]
[],[],[]
[],[],[]
[],[],[]
['Flyer Design Mac版'],"['1.55G', '2016-05-05']",['Flyer Design Mac版是Mac平台上的一款创意海报和宣传册的设计软件。Flyer Design Mac版为设计师和设计爱好者们提供了超过30个的高质量的海报应用模板']
['Osketch Mac版'],"['2.2M', '2016-05-04']",['Osketch Mac版是一款Mac平台的矢量图绘制工具，Osketch Mac版支持多种不同形状的绘制，支持添加多种文字图层，你可以通过它来绘制图标、Logo、应用界面等']
['Google Web Designer Mac版'],"['26.3M', '2016-05-04']",['Google Web Designer for Mac这是谷歌推出的一款Mac平台免费的HTML5网站和广告创意设计工具']
['Folder icon designer Mac版'],"['136M', '2016-04-29']",['Folder icon designer Mac版是Mac平台上的一款实用的文件夹图标制作工具。Folder icon designer Mac版可以方便快速的帮助用户设计和制作出自己所需要的图标样式']
['Mapbox Studio Mac版'],"['173M', '2016-04-29']",['Mapbox 是一个可以创建各种自定义地图的网站，如 foursquare、Pinterest、Evernote、Github、500px 等大牌都使用 Mapbox 创建自己的地图，Mapbox 宣称要构建世界上最漂亮的地图']
['Meme Generator Mac版'],"['10.1M', '2016-04-28']",['Meme Generator Mac版是Mac平台上的一款恶搞图像设计的软件。Meme Generator Mac版在国外十分流行，你可以利用这款软件来简单的PS之后来黑别人，当然自娱自乐的自嘲也可以']
['IconFly for mac'],"['4.5M', '2016-04-28']",['IconFly Mac版是Mac os平台上的一款帮助用户生存软件图标的Mac图标制作软件，IconFly Mac版这款软件非常的实用，操作起来也是非常的方便，没有复杂的操作，IconFly Mac版就能帮用户快速的生成Mac应用的图标']
['Rulers Mac版'],"['5KB', '2016-04-27']",['Rulers Mac版是Mac平台上的一款图形设计软件工具。Rulers Mac版可以使您能在整个屏幕范围内创建多个标尺，这些标尺类似于您能在常见的图形编辑器的工作区中看到的']
['FreeCAD Mac版'],"['226M', '2016-04-27']",['FreeCAD Mac版是一款通用开源免费的三维 CAD/MCAD/CAx/CAE/PLM 建模软件，既能用于机械工程与工业产品设计，也面向更广泛的工程应用如建筑或其他工程领域']
['FxFactory Pro for mac'],"['20KB', '2016-04-27']",['FxFactory Pro for mac是Mac OS平台上的一个强大的革命性的视觉特效处理包，它为Final Cut Express和After Effects的Adobe插件的最大集合。可增强Final Cut Pro，Motion，Final Cut Express和 Adobe的特效效果。']
['Find my Font for mac'],"['39.9M', '2016-04-27']",['Find my Font for mac是一款在Mac os平台上面识别用户的字体的Mac平面设计软件，Find my Font for mac为您提供了一个伴随着每一个匹配精度匹配的字体列表。您也可以输入文字，看看如何匹配，该软件试图找到一个匹配的字体的理想选择']
['Axure  Mac版'],"['58M', '2016-04-22']",['Axure  Mac版是一个产品经理必备的交互原型设计工具，Axure  Mac版能够高效率制作产品原型，Axure  Mac版快速绘制线框图、流程图、网站架构图、示意图、HTML 模版等\r\n\r\n']
['The Foundry Mari Mac版'],"['595M', '2016-04-22']",['The Foundry Mari Mac版是一款设计师专用的工作流程类型的3D数字化绘图软件，The Foundry Mari Mac版可以让艺术家们专注一图像的绘制，\u3000The Foundry Mari Mac版是专为大名鼎鼎的阿凡达开发的']
['Responsive Photo Mac版'],"['36.2M', '2016-04-21']",['Responsive Photo Mac版是 Mac 平台上的一款实用设计工具。Responsive Photo Mac版可以帮助用户设计和创造非常棒的设计网页']
['Panoply for mac'],"['55.4M', '2016-04-21']",['Panoply for mac是Mac os平台上的一款帮助用户绘制地图的Mac软件，Panoply for mac是一款跨平台的应用程序，帮助用户从netCDF，HDF，GRIB和其他数据集中绘制地理网格等阵列，绘制完成后可以保存为GIF，JPEG，PDF，PNG，PS或TIFF格式文件']
['Painttool Sai Mac版'],"['38.3M', '2016-04-20']",['Painttool Sai Mac版是一款强大的手绘板应用，PaintTool SAI是一款非常优秀的绘图软件，与其他同类软件不同的是，SAI给众多数字插画家以及CG爱好者提供了一个轻松创作的平台']
['Room Arranger Mac版'],"['24.5M', '2016-04-19']",['Room Arranger Mac版是一款Mac平台的房屋户型图设计工具，简单易用，内置了大量模板和素材，支持中文界面，快速的设计出3D户型图等，很不错！']
['ArtRage Studio Pro Mac版'],"['39.1M', '2016-04-18']",['ArtRage Studio Pro Mac版是一款有 Ambient Design 发布的新一代绘图软件，中文名叫“彩绘精灵”，ArtRage Studio Pro软件能工作于目前大多数绘图板下']
['Live Interior 3D Pro for Mac'],"['426M', '2016-04-15']",['Live Interior 3D Pro for Mac是一款功能强大的软件Mac OS平台室内设计软件，界面直观，用于室内设计。无论您是重新设计，改善还是建立新家，Live Interior 3D Pro都可以帮助你先在电脑上实时显示设计方案的效果']
['iArt Mac版'],"['9.2M', '2016-04-12']",['iArt Mac版是Mac平台上的一款绘画设计类软件。iArt Mac版是一个界面漂亮，功能强大的素描、绘画和插画的应用程序，可以帮助用户完成想要的各种绘画设计']
['Hexels 2 Mac版'],"['40.9M', '2016-04-11']",['Hexels 2 Mac版是Mac平台上的一款创意像素风格绘图工具。Hexels 2 Mac版提供了不规则的像素形状作为你的画笔，很具像素风的一款工具']
['Krita Mac版'],"['139.9M', '2016-04-11']",['Krita Mac版是一个Mac平台上的位图形编辑软件，Krita Mac版包含一个绘画程式和照片编辑器。Krita是自由软件，Krita的设计强调建立新的图像，而不是修改现有照片']
['SketchBook Copic Edition Mac版'],"['77M', '2016-04-06']",['SketchBook Copic Edition Mac版是一款Mac平台的马克笔绘画应用，是和SketchBook Express一样的绘画应用，主不过主要侧重的是马克笔的绘画，学设计的同学应该比较有用']
['Paint for mac'],"['17.8M', '2016-04-01']",['Paint for mac是Mac os平台上的一款帮助用户绘画的Mac平面设计软件，Paint for mac这款软件拥有基于OpenGL的绘画引擎，可调节的笔刷设置简单易用，对于新学者非常容易上手，同时支持分享导出到twitter、Facebook等']
['Add Folder Icons Mac版'],"['7M', '2016-03-31']",['Add Folder Icons Mac版是一款Mac平台的文件夹图标工具，我们可以利用这款工具直接给任何文件夹设置指定图标，便于我们识别文件夹']
[],[],[]
[],[],[]
update,name,description
[],[],[]
[],[],[]
[],[],[]
[],[],[]
[],[],[]
[],[],[]
[],[],[]
"['1.55G', '2016-05-05']",['Flyer Design Mac版'],['Flyer Design Mac版是Mac平台上的一款创意海报和宣传册的设计软件。Flyer Design Mac版为设计师和设计爱好者们提供了超过30个的高质量的海报应用模板']
"['2.2M', '2016-05-04']",['Osketch Mac版'],['Osketch Mac版是一款Mac平台的矢量图绘制工具，Osketch Mac版支持多种不同形状的绘制，支持添加多种文字图层，你可以通过它来绘制图标、Logo、应用界面等']
"['26.3M', '2016-05-04']",['Google Web Designer Mac版'],['Google Web Designer for Mac这是谷歌推出的一款Mac平台免费的HTML5网站和广告创意设计工具']
"['136M', '2016-04-29']",['Folder icon designer Mac版'],['Folder icon designer Mac版是Mac平台上的一款实用的文件夹图标制作工具。Folder icon designer Mac版可以方便快速的帮助用户设计和制作出自己所需要的图标样式']
"['173M', '2016-04-29']",['Mapbox Studio Mac版'],['Mapbox 是一个可以创建各种自定义地图的网站，如 foursquare、Pinterest、Evernote、Github、500px 等大牌都使用 Mapbox 创建自己的地图，Mapbox 宣称要构建世界上最漂亮的地图']
[],[],[]
[],[],[]
[],[],[]
[],[],[]
[],[],[]
"['806M', '2015-06-17']",['Adobe Photoshop CC 2014 Mac版'],['Adobe Photoshop CC 2014 for mac于今年的六月正式发布，功能上变得更加强大，尤其是加入了全新的智慧锐利化、内容感知修补程序和内容感知移动功能']
['5.8M'],['RightFont for mac'],['RightFont for mac相比真是有些过时了，臃肿的预览窗口，反复切换才能看到设置的列表在后者颠覆性的设计下都显得没有任何使用价值，RightFont 有一副轻量化的“骨骼”']
"['26.8M', '2016-05-29']",['LibreCAD Mac版'],"['LibreCAD 是一款开源免费的 2D CAD 制图软件，原名为 CADuntu 。它是基于社区版本 QCad 构建，并利用 Qt4 进行了重构，原生支持 Mac OSX, Windows 和 Linux']"
"['6.5M', '2016-05-27']",['Principle for mac'],['Principle是前 Apple 工程师打造的一款交互设计工具，五分钟即可制作出一个具有完整交互动画的原型，并且可将交互动画生成视频或者 Gif 分享到 Dribbble、Twitter 等社交平台。']
"['65.2M', '2016-05-26']",['Artboard Mac版'],['Artboard for mac是一款使用非常方便又实用的Mac OS平台矢量绘图工具。Artboard拥有个性丰富的画板界面，内置超过1700多种绚丽风格和可编辑的矢量剪贴画']
"['7M', '2016-05-26']",['颜文字大全mac版'],"['颜文字大全mac版一般是指日式颜文字或日本颜文字。“美国人称「颜文字」为""emoticon""（emotion icon的简称）。颜文字大全mac版特色是在电脑（以前是打字机）用标点符号及英文字弄一些十分简单的面部图案']"
"['83.8M', '2016-05-25']",['Revizto Viewer for mac'],['Revizto Viewer Mac版是Mac os平台上的一款Mac平面设计软件，Revizto是Autodesk公司推出的一个视觉化的云端沟通平台，支持WIN、MAC、IOS和Android系统。它支持导入Revit和SketchUp的模型，目的就是方便业主、方案设计师和设计团队之间随时随地地沟通\r\n']
"['1.4M', '2016-05-25']",['PaintTime Mac版'],"['PaintTime Mac版是 Mac 下一款简单的画板工具，类似于 Windows 中的画板一样。PaintTime 具有橡皮擦、画线、放大缩小等功能，支持撤销等操作，图片格式包括 JPEG, PNG, BMP, TIFF 和 GIF']"
"['6.8M', '2016-05-25']",['Pixel Editor Mac版'],['Pixel Editor Mac版是一款Mac平台上设计软件，Pixel Editor Mac版是专门为那些低分辨率图片而设计的图片设计编辑软件，它拥有多种功能，准能让你编辑出自己喜欢的图片']
"['10.1M', '2016-04-28']",['Meme Generator Mac版'],['Meme Generator Mac版是Mac平台上的一款恶搞图像设计的软件。Meme Generator Mac版在国外十分流行，你可以利用这款软件来简单的PS之后来黑别人，当然自娱自乐的自嘲也可以']
"['4.5M', '2016-04-28']",['IconFly for mac'],['IconFly Mac版是Mac os平台上的一款帮助用户生存软件图标的Mac图标制作软件，IconFly Mac版这款软件非常的实用，操作起来也是非常的方便，没有复杂的操作，IconFly Mac版就能帮用户快速的生成Mac应用的图标']
